"id","time","t_start","t_stop","status","prec","prec_cuml","srf"
1164,70,58,59,0,0.0500000007450581,360.839997518808,19486274
1164,70,59,60,0,0,360.839997518808,19979676
1164,70,60,61,0,0.00999999977648258,360.849997518584,19077724
1164,70,61,62,0,1.07000005245209,361.919997571036,15434680
1164,70,62,63,0,0.389999985694885,362.309997556731,17482282
1164,70,63,64,0,1.47000002861023,363.779997585341,16735468
1164,70,64,65,0,2.13000011444092,365.909997699782,15312997
1164,70,65,66,0,5.19000005722046,371.099997757003,15979706
1164,70,66,67,0,2.51999998092651,373.619997737929,15844657
1164,70,67,68,0,2.1800000667572,375.799997804686,14995073
1164,70,68,69,0,0.109999999403954,375.90999780409,17657606
1164,70,69,70,1,0.479999989271164,376.389997793362,14738764
1165,82,0,1,0,1.99000000953674,1.99000000953674,19741492
1165,82,1,2,0,6.05000019073486,8.04000020027161,20862206
1165,82,2,3,0,3.82999992370605,11.8700001239777,17620100
1165,82,3,4,0,9.46000003814697,21.3300001621246,17826842
1165,82,4,5,0,0.889999985694885,22.2200001478195,20635962
1165,82,5,6,0,1.79999995231628,24.0200001001358,19938078
1165,82,6,7,0,2.95000004768372,26.9700001478195,18151066
1165,82,7,8,0,3.53999996185303,30.5100001096725,17507094
1165,82,8,9,0,5.82999992370605,36.3400000333786,17807290
1165,82,9,10,0,6.03000020980835,42.370000243187,19248314
1165,82,10,11,0,5.6100001335144,47.9800003767014,17404150
1165,82,11,12,0,9.90999984741211,57.8900002241135,18284030
1165,82,12,13,0,23.3999996185303,81.2899998426437,14561433
1165,82,13,14,0,8.60999965667725,89.899999499321,7263915.5
1165,82,14,15,0,11.0100002288818,100.909999728203,9761492
1165,82,15,16,0,33.3300018310547,134.240001559258,8641747
1165,82,16,17,0,2.5699999332428,136.8100014925,14462850
1165,82,17,18,0,11.9799995422363,148.790001034737,18159432
1165,82,18,19,0,4.78000020980835,153.570001244545,16823470
1165,82,19,20,0,4.75,158.320001244545,17727662
1165,82,20,21,0,1.27999997138977,159.600001215935,18833890
1165,82,21,22,0,1.53999996185303,161.140001177788,17951554
1165,82,22,23,0,2.1800000667572,163.320001244545,17550202
1165,82,23,24,0,1.16999995708466,164.49000120163,19341580
1165,82,24,25,0,1.88999998569489,166.380001187325,19293168
1165,82,25,26,0,4.53999996185303,170.920001149178,18315052
1165,82,26,27,0,1.24000000953674,172.160001158714,17552964
1165,82,27,28,0,0.529999971389771,172.690001130104,18653252
1165,82,28,29,0,1.74000000953674,174.430001139641,17444706
1165,82,29,30,0,1.30999994277954,175.74000108242,18329126
1165,82,30,31,0,2.61999988555908,178.360000967979,18486624
1165,82,31,32,0,2.5699999332428,180.930000901222,18034726
1165,82,32,33,0,1.49000000953674,182.420000910759,19087728
1165,82,33,34,0,1.58000004291534,184.000000953674,18624670
1165,82,34,35,0,1.28999996185303,185.290000915527,17599208
1165,82,35,36,0,2.55999994277954,187.850000858307,16463446
1165,82,36,37,0,2.44000005722046,190.290000915527,16058380
1165,82,37,38,0,1.98000001907349,192.270000934601,17591832
1165,82,38,39,0,7.69000005722046,199.960000991821,14291019
1165,82,39,40,0,6.30000019073486,206.260001182556,15466505
1165,82,40,41,0,11.25,217.510001182556,6899357
1165,82,41,42,0,9.75,227.260001182556,15128095
1165,82,42,43,0,11.6599998474121,238.920001029968,12057368
1165,82,43,44,0,11.2200002670288,250.140001296997,10424376
1165,82,44,45,0,1.51999998092651,251.660001277924,14994741
1165,82,45,46,0,5.80000019073486,257.460001468658,13538405
1165,82,46,47,0,3.00999999046326,260.470001459122,15687268
1165,82,47,48,0,7.92999982833862,268.40000128746,15920130
1165,82,48,49,0,2.95000004768372,271.350001335144,9860748
1165,82,49,50,0,66.0899963378906,337.439997673035,6443172.5
1165,82,50,51,0,14.039999961853,351.479997634888,13875810
1165,82,51,52,0,1.25,352.729997634888,15216748
1165,82,52,53,0,3.53999996185303,356.269997596741,14867919
1165,82,53,54,0,0.629999995231628,356.899997591972,17205102
1165,82,54,55,0,0.870000004768372,357.769997596741,16698509
1165,82,55,56,0,1.14999997615814,358.919997572899,16313281
1165,82,56,57,0,1.41999995708466,360.339997529984,15640662
1165,82,57,58,0,0.449999988079071,360.789997518063,17101630
1165,82,58,59,0,0.0500000007450581,360.839997518808,19486274
1165,82,59,60,0,0,360.839997518808,19979676
1165,82,60,61,0,0.00999999977648258,360.849997518584,19077724
1165,82,61,62,0,1.07000005245209,361.919997571036,15434680
1165,82,62,63,0,0.389999985694885,362.309997556731,17482282
1165,82,63,64,0,1.47000002861023,363.779997585341,16735468
1165,82,64,65,0,2.13000011444092,365.909997699782,15312997
1165,82,65,66,0,5.19000005722046,371.099997757003,15979706
1165,82,66,67,0,2.51999998092651,373.619997737929,15844657
1165,82,67,68,0,2.1800000667572,375.799997804686,14995073
1165,82,68,69,0,0.109999999403954,375.90999780409,17657606
1165,82,69,70,0,0.479999989271164,376.389997793362,14738764
1165,82,70,71,0,1.70000004768372,378.089997841045,13811857
1165,82,71,72,0,2.99000000953674,381.079997850582,12302562
1165,82,72,73,0,1.66999995708466,382.749997807667,14464148
1165,82,73,74,0,1.10000002384186,383.849997831509,15150162
1165,82,74,75,0,0.379999995231628,384.22999782674,17107826
1165,82,75,76,0,0.119999997317791,384.349997824058,17287388
1165,82,76,77,0,0.119999997317791,384.469997821376,18421986
1165,82,77,78,0,2.95000004768372,387.419997869059,15298661
1165,82,78,79,0,9.05000019073486,396.469998059794,12772549
1165,82,79,80,0,5.44999980926514,401.919997869059,15421807
1165,82,80,81,0,1.74000000953674,403.659997878596,16565700
1165,82,81,82,1,3.16000008583069,406.819997964427,14790261
1166,87,0,1,0,3.27999997138977,3.27999997138977,20276858
1166,87,1,2,0,9.76000022888184,13.0400002002716,20018890
1166,87,2,3,0,5.32000017166138,18.360000371933,16947232
1166,87,3,4,0,6.94999980926514,25.3100001811981,18047458
1166,87,4,5,0,1.78999996185303,27.1000001430511,19863500
1166,87,5,6,0,1.29999995231628,28.4000000953674,17683962
1166,87,6,7,0,3.34999990463257,31.75,14843242
1166,87,7,8,0,6.65999984741211,38.4099998474121,14627238
1166,87,8,9,0,8.35000038146973,46.7600002288818,16363378
1166,87,9,10,0,5.51000022888184,52.2700004577637,17837940
1166,87,10,11,0,3.72000002861023,55.9900004863739,15554989
1166,87,11,12,0,10.75,66.7400004863739,17224478
1166,87,12,13,0,26.3099994659424,93.0499999523163,13347080
1166,87,13,14,0,9.80000019073486,102.850000143051,6331728
1166,87,14,15,0,11.6599998474121,114.509999990463,9057045
1166,87,15,16,0,42.939998626709,157.449998617172,7443563.5
1166,87,16,17,0,6.51000022888184,163.959998846054,12125759
1166,87,17,18,0,8.88000011444092,172.839998960495,17209546
1166,87,18,19,0,3.57999992370605,176.419998884201,14632388
1166,87,19,20,0,3.80999994277954,180.229998826981,17905376
1166,87,20,21,0,2.27999997138977,182.50999879837,17726372
1166,87,21,22,0,2.83999991416931,185.34999871254,17555892
1166,87,22,23,0,4.03000020980835,189.379998922348,17825162
1166,87,23,24,0,1.17999994754791,190.559998869896,18384030
1166,87,24,25,0,2.04999995231628,192.609998822212,19221518
1166,87,25,26,0,3.1800000667572,195.789998888969,18310128
1166,87,26,27,0,1.61000001430511,197.399998903275,16670853
1166,87,27,28,0,0.660000026226044,198.059998929501,17901986
1166,87,28,29,0,2.96000003814697,201.019998967648,17325306
1166,87,29,30,0,3,204.019998967648,17509334
1166,87,30,31,0,2.44000005722046,206.459999024868,16507938
1166,87,31,32,0,5.96000003814697,212.419999063015,16373670
1166,87,32,33,0,2.28999996185303,214.709999024868,17416604
1166,87,33,34,0,1.30999994277954,216.019998967648,16794692
1166,87,34,35,0,1.41999995708466,217.439998924732,16539129
1166,87,35,36,0,4.84000015258789,222.27999907732,13417482
1166,87,36,37,0,3.35999989509583,225.639998972416,14553671
1166,87,37,38,0,3.27999997138977,228.919998943806,17622496
1166,87,38,39,0,5.75,234.669998943806,12345794
1166,87,39,40,0,10.210000038147,244.879998981953,12982070
1166,87,40,41,0,13.8999996185303,258.779998600483,5350599.5
1166,87,41,42,0,24.2900009155273,283.06999951601,12359622
1166,87,42,43,0,18.5799999237061,301.649999439716,9343254
1166,87,43,44,0,12.7200002670288,314.369999706745,7385664
1166,87,44,45,0,7.86999988555908,322.239999592304,13275776
1166,87,45,46,0,8.30000019073486,330.539999783039,11989017
1166,87,46,47,0,5.48000001907349,336.019999802113,13876129
1166,87,47,48,0,5.23999977111816,341.259999573231,15178244
1166,87,48,49,0,4.3899998664856,345.649999439716,6183036.5
1166,87,49,50,0,105.379997253418,451.029996693134,7121619
1166,87,50,51,0,10.3999996185303,461.429996311665,12693718
1166,87,51,52,0,2.36999988555908,463.799996197224,14523660
1166,87,52,53,0,9.23999977111816,473.039995968342,11787334
1166,87,53,54,0,1.0900000333786,474.12999600172,15403187
1166,87,54,55,0,2.50999999046326,476.639995992184,15623450
1166,87,55,56,0,3.09999990463257,479.739995896816,14810655
1166,87,56,57,0,3.02999997138977,482.769995868206,14697822
1166,87,57,58,0,1.74000000953674,484.509995877743,15765167
1166,87,58,59,0,0.0700000002980232,484.579995878041,16966904
1166,87,59,60,0,0,484.579995878041,17700470
1166,87,60,61,0,0.00999999977648258,484.589995877817,17162090
1166,87,61,62,0,1.5,486.089995877817,13809164
1166,87,62,63,0,1.03999996185303,487.12999583967,15098182
1166,87,63,64,0,2.41000008583069,489.539995925501,15435130
1166,87,64,65,0,6.03000020980835,495.569996135309,12627208
1166,87,65,66,0,6.71999979019165,502.289995925501,14568031
1166,87,66,67,0,2.91000008583069,505.199996011332,15123797
1166,87,67,68,0,3.40000009536743,508.599996106699,14147252
1166,87,68,69,0,0.490000009536743,509.089996116236,15051658
1166,87,69,70,0,1.37000000476837,510.459996121004,13011715
1166,87,70,71,0,3.82999992370605,514.28999604471,12148922
1166,87,71,72,0,4.75,519.03999604471,10799922
1166,87,72,73,0,3.20000004768372,522.239996092394,12613754
1166,87,73,74,0,1.33000004291534,523.569996135309,14001793
1166,87,74,75,0,0.300000011920929,523.86999614723,14312189
1166,87,75,76,0,0.209999993443489,524.079996140674,15194350
1166,87,76,77,0,0.340000003576279,524.41999614425,16118558
1166,87,77,78,0,4.17999982833862,528.599995972589,14258216
1166,87,78,79,0,18.7600002288818,547.35999620147,9672075
1166,87,79,80,0,7.30000019073486,554.659996392205,13108402
1166,87,80,81,0,3.71000003814697,558.369996430352,14910371
1166,87,81,82,0,4.19000005722046,562.559996487573,13133283
1166,87,82,83,0,6.6100001335144,569.169996621087,13507424
1166,87,83,84,0,5.90000009536743,575.069996716455,13522322
1166,87,84,85,0,6.69999980926514,581.76999652572,15467892
1166,87,85,86,0,5.94000005722046,587.70999658294,15660719
1166,87,86,87,1,1.89999997615814,589.609996559098,15965047
1167,67,0,1,0,1.99000000953674,1.99000000953674,19741492
1167,67,1,2,0,6.05000019073486,8.04000020027161,20862206
1167,67,2,3,0,3.82999992370605,11.8700001239777,17620100
1167,67,3,4,0,9.46000003814697,21.3300001621246,17826842
1167,67,4,5,0,0.889999985694885,22.2200001478195,20635962
1167,67,5,6,0,1.79999995231628,24.0200001001358,19938078
1167,67,6,7,0,2.95000004768372,26.9700001478195,18151066
1167,67,7,8,0,3.53999996185303,30.5100001096725,17507094
1167,67,8,9,0,5.82999992370605,36.3400000333786,17807290
1167,67,9,10,0,6.03000020980835,42.370000243187,19248314
1167,67,10,11,0,5.6100001335144,47.9800003767014,17404150
1167,67,11,12,0,9.90999984741211,57.8900002241135,18284030
1167,67,12,13,0,23.3999996185303,81.2899998426437,14561433
1167,67,13,14,0,8.60999965667725,89.899999499321,7263915.5
1167,67,14,15,0,11.0100002288818,100.909999728203,9761492
1167,67,15,16,0,33.3300018310547,134.240001559258,8641747
1167,67,16,17,0,2.5699999332428,136.8100014925,14462850
1167,67,17,18,0,11.9799995422363,148.790001034737,18159432
1167,67,18,19,0,4.78000020980835,153.570001244545,16823470
1167,67,19,20,0,4.75,158.320001244545,17727662
1167,67,20,21,0,1.27999997138977,159.600001215935,18833890
1167,67,21,22,0,1.53999996185303,161.140001177788,17951554
1167,67,22,23,0,2.1800000667572,163.320001244545,17550202
1167,67,23,24,0,1.16999995708466,164.49000120163,19341580
1167,67,24,25,0,1.88999998569489,166.380001187325,19293168
1167,67,25,26,0,4.53999996185303,170.920001149178,18315052
1167,67,26,27,0,1.24000000953674,172.160001158714,17552964
1167,67,27,28,0,0.529999971389771,172.690001130104,18653252
1167,67,28,29,0,1.74000000953674,174.430001139641,17444706
1167,67,29,30,0,1.30999994277954,175.74000108242,18329126
1167,67,30,31,0,2.61999988555908,178.360000967979,18486624
1167,67,31,32,0,2.5699999332428,180.930000901222,18034726
1167,67,32,33,0,1.49000000953674,182.420000910759,19087728
1167,67,33,34,0,1.58000004291534,184.000000953674,18624670
1167,67,34,35,0,1.28999996185303,185.290000915527,17599208
1167,67,35,36,0,2.55999994277954,187.850000858307,16463446
1167,67,36,37,0,2.44000005722046,190.290000915527,16058380
1167,67,37,38,0,1.98000001907349,192.270000934601,17591832
1167,67,38,39,0,7.69000005722046,199.960000991821,14291019
1167,67,39,40,0,6.30000019073486,206.260001182556,15466505
1167,67,40,41,0,11.25,217.510001182556,6899357
1167,67,41,42,0,9.75,227.260001182556,15128095
1167,67,42,43,0,11.6599998474121,238.920001029968,12057368
1167,67,43,44,0,11.2200002670288,250.140001296997,10424376
1167,67,44,45,0,1.51999998092651,251.660001277924,14994741
1167,67,45,46,0,5.80000019073486,257.460001468658,13538405
1167,67,46,47,0,3.00999999046326,260.470001459122,15687268
1167,67,47,48,0,7.92999982833862,268.40000128746,15920130
1167,67,48,49,0,2.95000004768372,271.350001335144,9860748
1167,67,49,50,0,66.0899963378906,337.439997673035,6443172.5
1167,67,50,51,0,14.039999961853,351.479997634888,13875810
1167,67,51,52,0,1.25,352.729997634888,15216748
1167,67,52,53,0,3.53999996185303,356.269997596741,14867919
1167,67,53,54,0,0.629999995231628,356.899997591972,17205102
1167,67,54,55,0,0.870000004768372,357.769997596741,16698509
1167,67,55,56,0,1.14999997615814,358.919997572899,16313281
1167,67,56,57,0,1.41999995708466,360.339997529984,15640662
1167,67,57,58,0,0.449999988079071,360.789997518063,17101630
1167,67,58,59,0,0.0500000007450581,360.839997518808,19486274
1167,67,59,60,0,0,360.839997518808,19979676
1167,67,60,61,0,0.00999999977648258,360.849997518584,19077724
1167,67,61,62,0,1.07000005245209,361.919997571036,15434680
1167,67,62,63,0,0.389999985694885,362.309997556731,17482282
1167,67,63,64,0,1.47000002861023,363.779997585341,16735468
1167,67,64,65,0,2.13000011444092,365.909997699782,15312997
1167,67,65,66,0,5.19000005722046,371.099997757003,15979706
1167,67,66,67,1,2.51999998092651,373.619997737929,15844657
1168,65,0,1,0,1.99000000953674,1.99000000953674,19741492
1168,65,1,2,0,6.05000019073486,8.04000020027161,20862206
1168,65,2,3,0,3.82999992370605,11.8700001239777,17620100
1168,65,3,4,0,9.46000003814697,21.3300001621246,17826842
1168,65,4,5,0,0.889999985694885,22.2200001478195,20635962
1168,65,5,6,0,1.79999995231628,24.0200001001358,19938078
1168,65,6,7,0,2.95000004768372,26.9700001478195,18151066
1168,65,7,8,0,3.53999996185303,30.5100001096725,17507094
1168,65,8,9,0,5.82999992370605,36.3400000333786,17807290
1168,65,9,10,0,6.03000020980835,42.370000243187,19248314
1168,65,10,11,0,5.6100001335144,47.9800003767014,17404150
1168,65,11,12,0,9.90999984741211,57.8900002241135,18284030
1168,65,12,13,0,23.3999996185303,81.2899998426437,14561433
1168,65,13,14,0,8.60999965667725,89.899999499321,7263915.5
1168,65,14,15,0,11.0100002288818,100.909999728203,9761492
1168,65,15,16,0,33.3300018310547,134.240001559258,8641747
1168,65,16,17,0,2.5699999332428,136.8100014925,14462850
1168,65,17,18,0,11.9799995422363,148.790001034737,18159432
1168,65,18,19,0,4.78000020980835,153.570001244545,16823470
1168,65,19,20,0,4.75,158.320001244545,17727662
1168,65,20,21,0,1.27999997138977,159.600001215935,18833890
1168,65,21,22,0,1.53999996185303,161.140001177788,17951554
1168,65,22,23,0,2.1800000667572,163.320001244545,17550202
1168,65,23,24,0,1.16999995708466,164.49000120163,19341580
1168,65,24,25,0,1.88999998569489,166.380001187325,19293168
1168,65,25,26,0,4.53999996185303,170.920001149178,18315052
1168,65,26,27,0,1.24000000953674,172.160001158714,17552964
1168,65,27,28,0,0.529999971389771,172.690001130104,18653252
1168,65,28,29,0,1.74000000953674,174.430001139641,17444706
1168,65,29,30,0,1.30999994277954,175.74000108242,18329126
1168,65,30,31,0,2.61999988555908,178.360000967979,18486624
1168,65,31,32,0,2.5699999332428,180.930000901222,18034726
1168,65,32,33,0,1.49000000953674,182.420000910759,19087728
1168,65,33,34,0,1.58000004291534,184.000000953674,18624670
1168,65,34,35,0,1.28999996185303,185.290000915527,17599208
1168,65,35,36,0,2.55999994277954,187.850000858307,16463446
1168,65,36,37,0,2.44000005722046,190.290000915527,16058380
1168,65,37,38,0,1.98000001907349,192.270000934601,17591832
1168,65,38,39,0,7.69000005722046,199.960000991821,14291019
1168,65,39,40,0,6.30000019073486,206.260001182556,15466505
1168,65,40,41,0,11.25,217.510001182556,6899357
1168,65,41,42,0,9.75,227.260001182556,15128095
1168,65,42,43,0,11.6599998474121,238.920001029968,12057368
1168,65,43,44,0,11.2200002670288,250.140001296997,10424376
1168,65,44,45,0,1.51999998092651,251.660001277924,14994741
1168,65,45,46,0,5.80000019073486,257.460001468658,13538405
1168,65,46,47,0,3.00999999046326,260.470001459122,15687268
1168,65,47,48,0,7.92999982833862,268.40000128746,15920130
1168,65,48,49,0,2.95000004768372,271.350001335144,9860748
1168,65,49,50,0,66.0899963378906,337.439997673035,6443172.5
1168,65,50,51,0,14.039999961853,351.479997634888,13875810
1168,65,51,52,0,1.25,352.729997634888,15216748
1168,65,52,53,0,3.53999996185303,356.269997596741,14867919
1168,65,53,54,0,0.629999995231628,356.899997591972,17205102
1168,65,54,55,0,0.870000004768372,357.769997596741,16698509
1168,65,55,56,0,1.14999997615814,358.919997572899,16313281
1168,65,56,57,0,1.41999995708466,360.339997529984,15640662
1168,65,57,58,0,0.449999988079071,360.789997518063,17101630
1168,65,58,59,0,0.0500000007450581,360.839997518808,19486274
1168,65,59,60,0,0,360.839997518808,19979676
1168,65,60,61,0,0.00999999977648258,360.849997518584,19077724
1168,65,61,62,0,1.07000005245209,361.919997571036,15434680
